3/7/18 19:19,1,kociarjg,80:00:0B:82:DF:52,Windows7-Vista-2008,VPN-EMPLOYEE,hdnplpsns001,haddon-dc-nj-vpn01,All Device Types#Firewalls#ASA,All Locations#Production#DR Site,10.2.128.10,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:19,1,wrightd2,28:16:AD:99:24:F6,Microsoft-Workstation,VPN-EMPLOYEE,hsyplpsns001,hershey-dc-pa-vpn01,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.10,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:14,1,RANJANJ,80:00:0B:D2:7F:17,Windows7-Vista-2008,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:14,1,Matheib2,7C:5C:F8:B6:B2:9B,Microsoft-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:14,1,deluhem,44:39:C4:18:F5:86,Microsoft-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:13,1,mccrohjf,18:5E:0F:C6:D1:0D,Windows7-Vista-2008,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:13,1,SESTOKVK,C4:D9:87:4F:DF:FD,Windows7-Vista-2008,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:13,1,prichama,28:16:AD:70:AC:79,Microsoft-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:11,1,freemam,C4:D9:87:49:86:AD,Microsoft-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:09,1,grundubj,E4:A4:71:A2:1B:A6,Microsoft-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:08,1,strommd,BC:A8:A6:4F:04:2F,Windows10-Workstation,VPN-EMPLOYEE,hsyplpsns001,hershey-dc-pa-vpn01,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.10,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:07,1,thomasj5,A0:88:69:FB:49:D3,Windows10-Workstation,VPN-EMPLOYEE,hsyplpsns001,hershey-dc-pa-vpn01,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.10,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:07,1,hilberml,F0:42:1C:B5:0D:6F,Microsoft-Workstation,VPN-EMPLOYEE,hsyplpsns001,hershey-dc-pa-vpn01,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.10,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:02,1,snyderjm,C4:D9:87:36:C7:A2,Microsoft-Workstation,VPN-EMPLOYEE,hsyplpsns001,hershey-dc-pa-vpn01,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.10,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/7/18 19:01,1,saldivra,5C:E0:C5:31:66:72,Microsoft-Workstation,VPN-EMPLOYEE,hsyplpsns001,hershey-dc-pa-vpn01,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.10,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/10/18 22:19,1,thomasgd,80:00:0B:C2:23:97,Windows10-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/10/18 22:19,1,thomasgd,80:00:0B:C2:23:97,Windows10-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/10/18 22:19,1,thomasgd,80:00:0B:C2:23:97,Windows10-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/10/18 22:19,1,thomasgd,80:00:0B:C2:23:97,Windows10-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
3/10/18 22:19,1,thomasgd,80:00:0B:C2:23:97,Windows10-Workstation,VPN-EMPLOYEE,hdnplpsns001,hershey-dc-pa-vpn02,All Device Types#Firewalls#ASA,All Locations#Production,10.1.128.11,,Authentication succeeded,,PAP_ASCII,PAP_ASCII,,
